2011,a002,West Ham United,32,Alessandro Diamanti,ITA,F,1.8,73,02-05-83,Prato,,Brescia
2011,a002,West Ham United,33,Fabio Daprelà,SUI,D,1.8,65,19-02-91,Ticino,,Brescia
2011,a002,West Ham United,3,Tal Ben Haim,ISR,D,1.81,74,31-03-82,Rishon LeZion,,Portsmouth
2011,a002,West Ham United,21,Valon Behrami,SUI,M,1.85,78,19-04-85,Mitrovica,,Fiorentina
2011,a002,West Ham United,17,Benni McCarthy,RSA,F,1.83,87,12-11-77,Cape Town,,
2011,a002,Wigan Athletic,1,Chris Kirkland,ENG,G,1.91,74,2-5-81,Leicester,Liverpool,
2011,a002,Wigan Athletic,2,Steve Gohouri,CIV,D,1.88,88,8-2-81,Treichville,B Mönchengladbach,
2011,a002,Wigan Athletic,3,Antolín Alcaraz,PAR,D,1.84,80,30-07-82,Roque Gonzalez,Club Brugge,
2011,a002,Wigan Athletic,4,James McCarthy,IRL,M,1.8,72,12-11-90,Glasgow,Hamilton Academical,
2011,a002,Wigan Athletic,5,Gary Caldwell,SCO,D,1.85,75,12-4-82,Stirling,Celtic,
2011,a002,Wigan Athletic,6,Hendry Thomas,HON,M,1.8,80,23-02-85,La Ceiba,Olimpia [HON],
2011,a002,Wigan Athletic,7,Franco Di Santo,ARG,F,1.94,78,7-4-89,Mendoza,Chelsea,
2011,a002,Wigan Athletic,8,Ben Watson,ENG,M,1.78,69,9-7-85,Camberwell,Crystal Palace,
2011,a002,Wigan Athletic,10,Charles N'Zogbia,FRA,M,1.7,70,28-05-86,Harfleur,Newcastle U,
2011,a002,Wigan Athletic,11,Victor Moses,ENG,F,1.77,75,12-12-90,Lagos,Crystal Palace,
2011,a002,Wigan Athletic,12,Mike Pollitt,ENG,G,1.93,89,29-02-72,Farmworth,Rotherham U,
2011,a002,Wigan Athletic,13,Stephen Caldwell,SCO,D,1.8,72,12-9-80,Stirling,Burnley,
2011,a002,Wigan Athletic,14,Jordi Gómez,ESP,M,1.78,74,24-05-85,Barcelona,Espanyol B,
2011,a002,Wigan Athletic,15,Tom Cleverley,ENG,M,1.75,67,12-8-89,Basingstoke,Manchester U,
2011,a002,Wigan Athletic,16,James McArthur,SCO,M,1.68,63,7-10-87,Glasgow,Hamilton Academical,
2011,a002,Wigan Athletic,17,Emmerson Boyce,BRB,D,1.8,73,24-09-79,Aylesbury,Crystal Palace,
2011,a002,Wigan Athletic,18,Conor Sammon,IRL,F,1.78,75,13-04-87,Dublin,Kilmarnock,
2011,a002,Wigan Athletic,20,Hugo Rodallega,COL,F,1.81,72,25-07-85,El Carmelo,Necaxa,
2011,a002,Wigan Athletic,21,Mohamed Diamé,SEN,M,1.84,80,14-06-87,Créteil,Rayo Vallecano,
2011,a002,Wigan Athletic,23,Ronnie Stam,NED,M,1.75,62,18-06-84,Breda,FC Twente,
2011,a002,Wigan Athletic,24,Piscu,ESP,D,1.84,77,25-02-87,As Pontes de García Rodríguez,Deportivo La Coruña,
2011,a002,Wigan Athletic,26,Ali Al-Habsi,OMA,G,1.94,79,30-12-81,Muscat,Bolton W,
2011,a002,Wigan Athletic,28,Daniël de Ridder,NED,F,1.8,69,6-3-84,Amsterdam,Birmingham C,
2011,a002,Wigan Athletic,31,Maynor Figueroa,HON,D,1.8,85,2-5-83,Juticalpa,Olimpia [HON],
2011,a002,Wigan Athletic,32,Jordan Robinson,ENG,D,,,28-04-91,Yarm,Middlesbrough,
2011,a002,Wigan Athletic,35,Román Golobart,ESP,D,1.93,87,21-03-92,Barcelona,Espanyol B,
2011,a002,Wigan Athletic,38,Callum McManaman,ENG,F,1.75,71,25-04-91,Knowsley,Everton,
2011,a002,Wigan Athletic,39,Jordan Mustoe,ENG,D,1.8,75,28-01-91,Wirral,None,
2011,a002,Wigan Athletic,41,Daniel Redmond,ENG,M,1.6,67,2-3-91,Liverpool,Everton,
2011,a002,Wigan Athletic,43,Adam Buxton,ENG,D,1.85,81,12-5-92,Liverpool,None,
2011,a002,Wigan Athletic,46,Lee Nicholls,ENG,G,1.91,85,5-10-92,Huyton,None,
2011,a002,Wigan Athletic,51,Callum Morris,ENG,D,1.87,83,1-9-92,Birkenhead,None,
2011,a002,Wigan Athletic,18,Jason Scotland,TRI,F,1.73,73,18-02-79,Morvant,,Ipswich T
2011,a002,Wigan Athletic,9,Mauro Boselli,ARG,F,1.83,75,22-05-85,Capital Federal,,Genoa (On Loan)
2011,a002,Wolverhampton Wanderers,1,Marcus Hahnemann,USA,G,1.91,99,15-06-72,Seattle,Reading,
2011,a002,Wolverhampton Wanderers,3,George Elokobi,CMR,D,1.85,84,31-01-86,Mogadishu,Colchester U,
2011,a002,Wolverhampton Wanderers,4,David Edwards,WAL,M,1.8,72,3-2-86,Pontesbury,Luton T,
2011,a002,Wolverhampton Wanderers,5,Richard Stearman,ENG,D,1.88,67,19-08-87,Wolverhampton,Leicester C,
2011,a002,Wolverhampton Wanderers,6,Jody Craddock,ENG,D,1.83,78,25-07-75,Bromsgrove,Sunderland,
2011,a002,Wolverhampton Wanderers,7,Michael Kightly,ENG,M,1.75,64,24-01-86,Basildon,Grays Ath,
2011,a002,Wolverhampton Wanderers,8,Karl Henry,ENG,M,1.83,76,26-11-82,Wolverhampton,Stoke C,
2011,a002,Wolverhampton Wanderers,9,Sylvan Ebanks-Blake,ENG,F,1.78,84,29-03-86,Cambridge,Plymouth Arg,
2011,a002,Wolverhampton Wanderers,10,Steven Fletcher,SCO,F,1.85,76,26-03-87,Shrewsbury,Burnley,
2011,a002,Wolverhampton Wanderers,11,Stephen Ward,IRL,D,1.85,77,20-08-85,Dublin,Bohemians,
2011,a002,Wolverhampton Wanderers,12,Stephen Hunt,IRL,M,1.75,79,1-8-81,Portlaoise,Hull C,
2011,a002,Wolverhampton Wanderers,13,Wayne Hennessey,WAL,G,1.83,73,24-01-87,Anglesey,None,
2011,a002,Wolverhampton Wanderers,14,David Jones,ENG,M,1.85,80,4-11-84,Southport,Derby Co,
2011,a002,Wolverhampton Wanderers,16,Christophe Berra,SCO,D,1.86,81,31-01-85,Edinburgh,Hearts,
2011,a002,Wolverhampton Wanderers,17,Matthew Jarvis,ENG,M,1.73,70,22-05-86,Middlesbrough,Gillingham,
2011,a002,Wolverhampton Wanderers,18,Sam Vokes,WAL,F,1.86,76,21-10-89,Lymington,Bournemouth,
2011,a002,Wolverhampton Wanderers,19,Adam Hammill,ENG,M,1.8,73,25-01-88,Liverpool,Barnsley,
2011,a002,Wolverhampton Wanderers,20,Nenad Milijaš,SRB,M,1.88,81,30-04-83,Belgrade,Crvena Zvezda,
2011,a002,Wolverhampton Wanderers,21,Michael Mancienne,ENG,D,1.8,74,8-1-88,Isleworth,Chelsea,
2011,a002,Wolverhampton Wanderers,22,Steven Mouyokolo,FRA,D,1.9,85,24-01-87,Melun,Hull C,
2011,a002,Wolverhampton Wanderers,23,Ronald Zubar,FRA,D,1.86,80,20-09-85,Les Abymes,Marseille,
2011,a002,Wolverhampton Wanderers,24,Jamie O'Hara,ENG,M,1.8,78,25-09-86,South London,Tottenham H,
2011,a002,Wolverhampton Wanderers,25,Geoffrey Mujangi Bia,COD,M,1.76,71,12-8-89,Kinshasa,Charleroi,
2011,a002,Wolverhampton Wanderers,26,Adriano Basso,BRA,G,1.85,73,18-04-75,Jundiaí,Bristol C,
2011,a002,Wolverhampton Wanderers,28,Leigh Griffiths,SCO,F,1.75,64,20-08-90,Edinburgh,Dundee,
2011,a002,Wolverhampton Wanderers,29,Kevin Doyle,IRL,F,1.8,79,18-09-83,Wexford,Reading,
2011,a002,Wolverhampton Wanderers,30,Carl Ikeme,NGA,G,1.88,87,8-6-86,Sutton Coldfield,None,
2011,a002,Wolverhampton Wanderers,32,Kevin Foley,IRL,D,1.75,70,1-11-84,Luton,Luton T,
2011,a002,Wolverhampton Wanderers,34,Adlène Guédioura,ALG,M,1.85,80,12-11-85,La Roche-sur-Yon,Charleroi,
2011,a002,Wolverhampton Wanderers,35,Ethan Ebanks-Landell,ENG,D,1.88,88,12-12-92,Oldbury,None,
2011,a002,Wolverhampton Wanderers,36,Johnny Dunleavy,IRL,D,1.83,71,3-7-91,Twin Towns,None,
2011,a002,Wolverhampton Wanderers,37,David Davis,ENG,M,1.77,82,20-02-91,Smethwick,None,
2011,a002,Wolverhampton Wanderers,38,Sam Winnall,ENG,F,1.75,72,14-12-91,Wolverhampton,None,
2011,a002,Wolverhampton Wanderers,39,Danny Batth,ENG,D,1.91,85,21-09-90,Brierley Hill,None,
2011,a002,Wolverhampton Wanderers,40,Ashley Hemmings,ENG,F,1.73,73,3-3-91,Wolverhampton,None,
2011,a002,Wolverhampton Wanderers,42,James Spray,ENG,F,1.83,77,2-12-92,Birmingham,None,
2011,a002,Wolverhampton Wanderers,43,Jamie Reckord,ENG,D,1.78,75,9-3-92,Wolverhampton,None,
2011,a002,Wolverhampton Wanderers,45,Aaron McCarey,IRL,G,1.85,74,14-01-92,Monaghan,Monaghan U,
2011,a002,Wolverhampton Wanderers,46,Matt Doherty,IRL,D,1.82,80,16-01-92,Dublin,Bohemians,
2011,a002,Wolverhampton Wanderers,31,Matt Murray,ENG,G,1.93,87,2-5-81,Solihull,,Retired
2011,a002,Wolverhampton Wanderers,2,Jelle Van Damme,BEL,D,1.94,74,10-10-83,Lokeren,,Standard Liège
2011,a002,Wolverhampton Wanderers,15,Greg Halford,ENG,D,1.95,81,8-12-84,Chelmsford,,Portsmouth (On Loan)
2011,a002,Wolverhampton Wanderers,41,Scott Malone,ENG,D,1.89,75,25-03-91,Rowley Regis,,Burton Alb (On Loan)
2011,a002,Wolverhampton Wanderers,19,Marcus Bent,ENG,F,1.88,76,19-05-78,Hammersmith,,Birmingham C
2011,a002,Wolverhampton Wanderers,26,Matthew Hill,ENG,D,1.73,76,26-03-81,Bristol,,Barnsley
2011,a002,Wolverhampton Wanderers,19,Andrew Keogh,IRL,F,1.83,70,16-05-86,Dublin,,Bristol C (On Loan)
2011,a002,Wolverhampton Wanderers,44,Nathan Rooney,IRL,M,1.84,75,2-10-92,Telford,,
